Date,portfolio_value,stock_price,spy,daily_ret,bt_ret,bm_ret,Benchmark,Backtest,Closeprice,Threshold,Drawdown
2019-10-01,981.9646372334297,42.4900016784668,2940.25,-0.008169898993334868,-0.008169898993334868,-0.012258373372913245,1.1080503944692017,1.0167574280798417,1.0895653646106336,1,-22.130393000619396
2019-10-02,953.3075943935945,41.25,2887.610107421875,-0.029183375605635886,-0.029183375605635886,-0.017903202985502964,1.0901471914836989,0.9875740524742058,1.060381989004998,1,-24.402890989945572
2019-10-03,956.4473941823779,41.38999938964844,2910.6298828125,0.003393924597537845,0.0032935852050781644,0.00797191259701524,1.0981191040807141,0.990867637679284,1.0637759136025355,1,-24.153905470163373
2019-10-04,956.4473941823779,41.810001373291016,2952.010009765625,0.010147426669149029,0.0,0.014216897585460186,1.1123360016661743,0.990867637679284,1.0739233402716848,1,-24.153905470163373
2019-10-07,956.4473941823779,41.279998779296875,2938.7900390625,-0.012676454833429274,0.0,-0.004478294673592398,1.107857706992582,0.990867637679284,1.0612468854382553,1,-24.153905470163373
2019-10-08,956.3995718126687,40.97999954223633,2893.06005859375,-0.007267423593311895,-5.0000000000105516e-05,-0.015560819201407838,1.092296887791174,0.9908176376792839,1.0539794618449436,1,-24.157697774889876
2019-10-09,957.333121322425,41.02000045776367,2919.39990234375,0.0009761082472954374,0.0009761082472956595,0.0091044925499415,1.1014013803411156,0.9917937459265795,1.0549555700922388,1,-24.08366747819405
2019-10-10,981.1380996521214,42.040000915527344,2938.1298828125,0.02486592994590331,0.02486592994590331,0.006415695380997066,1.1078170757221126,1.0166596758724828,1.0798215000381424,1,-22.19593727195692
2019-10-11,1007.7436374829051,43.18000030517578,2970.27001953125,0.027117016289773144,0.027117016289773366,0.010938977513132997,1.1187560532352456,1.0437766921622562,1.1069385163279155,1,-20.086123235550026
2019-10-14,982.3049920252259,42.09000015258789,2966.14990234375,-0.025243171488751437,-0.025243171488751437,-0.0013871187334510982,1.1173689345017945,1.0185335206735049,1.081695344839164,1,-22.103402931045988
2019-10-15,980.8065772938155,42.029998779296875,2995.679931640625,-0.001425549372142898,-0.001525406817205699,0.009955676641137279,1.1273246111429318,1.0170081138562992,1.080269795467021,1,-22.22222693125209
2019-10-16,980.8065772938155,41.56999969482422,2989.68994140625,-0.010944541942248254,0.0,-0.0019995427986508885,1.125325068344281,1.0170081138562992,1.0693252535247728,1,-22.22222693125209
2019-10-17,980.8065772938155,41.130001068115234,2997.949951171875,-0.010584523212391783,0.0,0.0027628315736780706,1.128087899917959,1.0170081138562992,1.058740730312381,1,-22.22222693125209
2019-10-18,980.8065772938155,41.02000045776367,2986.199951171875,-0.0026744616458771464,0.0,-0.003919344949506964,1.1241685549684521,1.0170081138562992,1.0560662686665039,1,-22.22222693125209
2019-10-21,980.8065772938155,41.720001220703125,3006.719970703125,0.017064864825153014,0.0,0.006871616056117524,1.1310401710245697,1.0170081138562992,1.073131133491657,1,-22.22222693125209
2019-10-22,980.8065772938155,41.88999938964844,2995.989990234375,0.0040747402677676625,0.0,-0.003568666378412577,1.127471504646157,1.0170081138562992,1.0772058737594246,1,-22.22222693125209
2019-10-23,980.8065772938155,42.43000030517578,3004.52001953125,0.012890926793873048,0.0,0.0028471487971184484,1.1303186534432754,1.0170081138562992,1.0900968005532976,1,-22.22222693125209
2019-10-24,980.7575369649508,42.150001525878906,3010.2900390625,-0.006599075589983405,-5.0000000000105516e-05,0.0019204463587332299,1.1322390998020087,1.0169581138562989,1.0834977249633142,1,-22.226115819905534
2019-10-25,988.5698848026715,42.4900016784668,3022.550048828125,0.008066432746844487,0.007965626103569656,0.004072700506109195,1.1363118003081178,1.0249237399598687,1.0915641577101587,1,-21.606598137904573
2019-10-28,988.5698848026715,43.279998779296875,3039.419921875,0.01859254105961683,0.0,0.005581337868471481,1.1418931381765893,1.0249237399598687,1.1101566987697755,1,-21.606598137904573
2019-10-29,988.5698848026715,43.13999938964844,3036.889892578125,-0.0032347364509494048,0.0,-0.0008324053147991117,1.1410607328617903,1.0249237399598687,1.1069219623188262,1,-21.606598137904573
2019-10-30,988.5698848026715,42.849998474121094,3046.77001953125,-0.006722320807378779,0.0,0.00325337015914573,1.1443141030209358,1.0249237399598687,1.1001996415114474,1,-21.606598137904573
2019-10-31,988.5204563084312,42.41999816894531,3037.56005859375,-0.010035013313605567,-5.0000000000105516e-05,-0.0030228605633046968,1.1412912424576311,1.0248737399598684,1.0901646281978419,1,-21.610517807997688
2019-11-01,1013.9209158728365,43.5099983215332,3066.909912109375,0.025695431391740575,0.025695431391740575,0.009662312168146059,1.1509535546257772,1.0505691713516092,1.1158600595895822,1,-19.596266246499027
2019-11-04,1033.2625901818105,44.34000015258789,3078.27001953125,0.019076117285068195,0.019076117285068195,0.003704089049704651,1.154657643675482,1.0696452886366772,1.1349361768746506,1,-18.062475191259843
2019-11-05,1055.6336126712295,45.29999923706055,3074.6201171875,0.021650858844587173,0.021650858844587173,-0.001185699214361291,1.1534719444611206,1.0912961474812644,1.1565870357192378,1,-16.28845740755095
2019-11-06,1047.244457014062,44.939998626708984,3076.780029296875,-0.007947033474937526,-0.007947033474937526,0.0007024972279667807,1.1541744416890873,1.083349114006327,1.1486400022443002,1,-16.95371583877181
2019-11-07,1049.5748274157982,45.040000915527344,3085.179931640625,0.0022252401396141153,0.0022252401396143373,0.0027300951851503275,1.1569045368742379,1.0855743541459413,1.1508652423839143,1,-16.768917913810423
2019-11-08,1030.0001605139214,44.20000076293945,3093.080078125,-0.01865009181867716,-0.01865009181867705,0.0025606760900243053,1.1594652129642622,1.0669242623272641,1.1322151505652371,1,-18.32118523688571
2019-11-11,1017.1834344352671,43.650001525878906,3087.010009765625,-0.01244342143816679,-0.012443421438166902,-0.0019624672514313435,1.1575027457128306,1.0544808408890973,1.1197717291270703,1,-19.337549151553105
2019-11-12,1014.6200714406281,43.540000915527344,3091.840087890625,-0.0025200597137744474,-0.0025200597137744474,0.0015646460846321375,1.1590673917974628,1.0519607811753229,1.117251669413296,1,-19.540823344350592
2019-11-13,1001.8033453619739,42.9900016784668,3094.0400390625,-0.012632044682948207,-0.012632044682948207,0.0007115345908383919,1.1597789263883014,1.0393287364923747,1.1046196247303477,1,-20.55718725901797
2019-11-14,1004.7322102730648,43.119998931884766,3096.6298828125,0.003023895053325454,0.0029235926638202514,0.0008370427393644686,1.1606159691276656,1.042252329156195,1.1076435197836731,1,-20.324928834495196
2019-11-15,1004.7322102730648,43.900001525878906,3120.4599609375,0.018089114408984308,0.0,0.007695488006902673,1.1683114571345685,1.042252329156195,1.1257326341926575,1,-20.324928834495196
2019-11-18,1004.7322102730648,43.70000076293945,3122.030029296875,-0.004555825876715547,0.0,0.0005031528617669423,1.1688146099963355,1.042252329156195,1.121176808315942,1,-20.324928834495196
2019-11-19,1004.7322102730648,44.119998931884766,3120.179931640625,0.009610941913335225,0.0,-0.0005925944462060739,1.1682220155501293,1.042252329156195,1.1307877502292771,1,-20.324928834495196
2019-11-20,1004.6819736625512,43.380001068115234,3108.4599609375,-0.01677239079067039,-4.999999999999449e-05,-0.003756184245747196,1.164465831304382,1.0422023291561948,1.1140153594386066,1,-20.328912588053477
2019-11-21,1005.0446702755933,43.400001525878906,3103.5400390625,0.00046105249587857777,0.0003610063906291927,-0.0015827522106851566,1.1628830790936968,1.042563335546824,1.1144764119344854,1,-20.300150816349387
2019-11-22,1005.0446702755933,43.95000076293945,3110.2900390625,0.012672793035101382,0.0,0.0021749356911917594,1.1650580147848886,1.042563335546824,1.1271492049695868,1,-20.300150816349387
2019-11-25,1005.0446702755933,44.45000076293945,3133.639892578125,0.01137656408009935,0.0,0.007507291353015866,1.1725653061379044,1.042563335546824,1.1385257690496862,1,-20.300150816349387
2019-11-26,1004.9944180420795,44.650001525878906,3140.52001953125,0.004499454657067359,-4.999999999999449e-05,0.0021955703874654287,1.17476087652537,1.0425133355468241,1.1430252237067533,1,-20.304135808808567
2019-11-27,1009.7211347380833,44.86000061035156,3153.6298828125,0.004703226815142347,0.004703226815142347,0.004174424362754614,1.1789353008881247,1.0472165623619665,1.1477284505218956,1,-19.929308083288614
2019-11-29,999.8174397229359,44.41999816894531,3140.97998046875,-0.009808346754786257,-0.009808346754786257,-0.004011219709926239,1.1749240811781982,1.0374082156071802,1.1379201037671094,1,-20.714669194503383
2019-12-02,1004.3191114696168,44.619998931884766,3113.8701171875,0.004502493723182566,0.004502493723182566,-0.008631020716408422,1.1662930604617898,1.0419107093303628,1.1424225974902922,1,-20.357687490211177
2019-12-03,985.8623345842475,43.79999923706055,3093.199951171875,-0.01837740283400724,-0.01837740283400724,-0.00663809511563529,1.1596549653461548,1.0235333064963554,1.1240451946562848,1,-21.82130634983546
2019-12-04,998.5921740475023,44.369998931884766,3112.760009765625,0.0130136918893351,0.012912390520146255,0.00632356747139462,1.1659785328175492,1.036445697016502,1.13705888654562,1,-20.811832527069658
2019-12-05,998.5422444387999,43.970001220703125,3117.429931640625,-0.00901504892519156,-5.0000000000105516e-05,0.0015002511791302187,1.1674787839966796,1.0363956970165016,1.1280438376204285,1,-20.815791935443308
2019-12-06,1013.5305935556485,44.630001068115234,3145.909912109375,0.015010230363635912,0.015010230363636134,0.009135724328457329,1.176614508325137,1.051405927380138,1.1430540679840644,1,-19.62721873123221
2019-12-09,1022.1601887290482,45.0099983215332,3135.9599609375,0.008514390417289297,0.008514390417289297,-0.00316282139344648,1.1734516869316902,1.059920317797427,1.1515684584013535,1,-18.94289349258653
2019-12-10,1027.6105368762405,45.25,3132.52001953125,0.005332185901281816,0.005332185901281594,-0.0010969340964486207,1.1723547528352416,1.0652525036987086,1.1569006443026355,1,-18.510681932069023
2019-12-11,1039.4195523365374,45.77000045776367,3141.6298828125,0.011491722823506523,0.011491722823506967,0.002908158040315856,1.1752629108755577,1.0767442265222158,1.1683923671261418,1,-17.57422927575576
2019-12-12,1048.2762922741736,46.15999984741211,3168.570068359375,0.008520851775134286,0.008520851775134286,0.008575225775086182,1.1838381366506439,1.08526507829735,1.176913218901276,1,-16.871891500963276
2019-12-13,1058.041438008066,46.59000015258789,3168.800048828125,0.009315431252105766,0.009315431252105766,7.258178414493166e-05,1.1839107184347886,1.0945805095494556,1.186228650153382,1,-16.09751732112292
2019-12-16,1078.2529905078704,47.47999954223633,3191.449951171875,0.019102798599132553,0.01910279859913233,0.007147785279833618,1.1910585037146224,1.113683308148588,1.2053314487525144,1,-14.494745092541134
2019-12-17,1075.5278597494466,47.36000061035156,3192.52001953125,-0.002527357477710601,-0.00252735747771049,0.00033529222633799094,1.1913937959409604,1.1111559506708777,1.202804091274804,1,-14.710847437915039
2019-12-18,1065.6561377441526,46.93000030517578,3191.139892578125,-0.009079398218626578,-0.009178490278804796,-0.00043230017186479675,1.1909614957690955,1.1019774603920727,1.1937246930561773,1,-15.49367309559363
2019-12-19,1065.6561377441526,46.84000015258789,3205.3701171875,-0.0019177530791101294,0.0,0.004459292004863613,1.195420787773959,1.1019774603920727,1.1918069399770672,1,-15.49367309559363
2019-12-20,1065.6561377441526,46.58000183105469,3221.219970703125,-0.005550775420286591,0.0,0.004944781081796634,1.2003655688557557,1.1019774603920727,1.1862561645567806,1,-15.49367309559363
2019-12-23,1065.6561377441526,46.7400016784668,3224.010009765625,0.003434947211733208,0.0,0.0008661436002121992,1.201231712455968,1.1019774603920727,1.1896911117685138,1,-15.49367309559363
2019-12-24,1065.6561377441526,46.709999084472656,3223.3798828125,-0.000641903999074156,0.0,-0.00019544819997963092,1.2010362642559884,1.1019774603920727,1.1890492077694397,1,-15.49367309559363
2019-12-26,1065.6561377441526,47.119998931884766,3239.909912109375,0.008777560596193723,0.0,0.005128166675301138,1.2061644309312896,1.1019774603920727,1.1978267683656334,1,-15.49367309559363
2019-12-27,1065.6028549372654,47.209999084472656,3240.02001953125,0.0019100202595079274,-4.999999999999449e-05,3.398471712534601e-05,1.206198415648415,1.1019274603920728,1.1997367886251413,1,-15.49789841193884
2019-12-30,1060.4114087692033,46.97999954223633,3221.2900390625,-0.004871839582644144,-0.004871839582644366,-0.005780822450430323,1.2004175931979844,1.0970556208094284,1.1948649490424972,1,-15.909579095272191
2019-12-31,1061.0885277161067,47.0099983215332,3230.780029296875,0.0006385436268450118,0.0006385436268450118,0.0029460216619106028,1.203363614859895,1.0976941644362734,1.1955034926693422,1,-15.855883692924769
2020-01-02,1068.537180546563,47.34000015258789,3257.85009765625,0.007019822225850403,0.007019822225850181,0.008378802677341701,1.2117424175372369,1.1047139866621236,1.2025233148951926,1,-15.265206955097831
2020-01-03,1058.154288210439,46.880001068115234,3234.85009765625,-0.009716921905153608,-0.009716921905153497,-0.007059870562045378,1.2046825469751914,1.0949970647569702,1.192806392990039,1,-16.08856832176448
2020-01-06,1056.4686291699181,46.810001373291016,3246.280029296875,-0.0014931675176907966,-0.0015930182009390448,0.0035333728907271933,1.2082159198659186,1.093404046556031,1.1913132254723482,1,-16.22224075969477
2020-01-07,1056.4158057384595,46.939998626708984,3237.179931640625,0.0027771256057287363,-5.0000000000105516e-05,-0.0028032386528962228,1.2054126812130224,1.093354046556031,1.194090351078077,1,-16.226429647656786
2020-01-08,1064.6364886874,47.310001373291016,3253.050048828125,0.007882461810970298,0.007781673564789315,0.004902451368978156,1.2103151325820005,1.1011357201208203,1.2019728128890472,1,-15.574531069817935
2020-01-09,1064.5832568629658,46.59000015258789,3274.699951171875,-0.015218795176564992,-4.999999999999449e-05,0.006655262605488987,1.2169703951874895,1.1010857201208202,1.1867540177124822,1,-15.578752343264446
2020-01-10,1064.8117188862782,46.599998474121094,3265.35009765625,0.00021460230737191388,0.00021460230737213593,-0.002855178689662563,1.2141152164978268,1.1013003224281923,1.1869686200198541,1,-15.56063534872607
2020-01-13,1073.2662955704266,46.970001220703125,3288.1298828125,0.007939973362606656,0.007939973362606656,0.006976215252569862,1.2210914317503967,1.1092402957907992,1.1949085933824608,1,-14.890189042639532
2020-01-14,1077.607771341169,47.15999984741211,3283.14990234375,0.004045105849927788,0.004045105849927788,-0.001514532772802224,1.2195768989775946,1.1132854016407268,1.1989536992323886,1,-14.545910848449664
2020-01-15,1073.7233067830273,46.9900016784668,3289.2900390625,-0.0036047109731838223,-0.0036047109731838223,0.0018701968845122874,1.2214470958621069,1.1096806906675432,1.1953489882592048,1,-14.853948141317689
2020-01-16,1086.519272071942,47.54999923706055,3316.81005859375,0.011917376858711082,0.01191737685871086,0.00836655302646827,1.2298136488885751,1.121598067526254,1.2072663651179159,1,-13.839230553286441
2020-01-17,1106.398780407203,48.41999816894531,3329.6201171875,0.018296507799030248,0.01829650779903047,0.003862162248501333,1.2336758111370765,1.1398945753252843,1.225562872916946,1,-12.262789363134184
2020-01-21,1082.6348075138003,47.380001068115234,3320.7900390625,-0.02147866873520643,-0.02147866873520643,-0.0026519776473655776,1.231023833489711,1.1184159065900778,1.2040842041817397,1,-14.14726784615445
2020-01-22,1097.9442908890305,48.04999923706055,3321.75,0.014140948793608166,0.014140948793607944,0.0002890760711180551,1.2313129095608288,1.1325568553836858,1.2182251529753478,1,-12.933228756975579
2020-01-23,1078.9788049789709,47.220001220703125,3325.5400390625,-0.017273632248411164,-0.017273632248411164,0.0011409766124783616,1.2324538861733072,1.1152832231352747,1.2009515207269366,1,-14.437188144484118
2020-01-24,1057.271251793307,46.27000045776367,3295.469970703125,-0.020118609453210534,-0.020118609453210534,-0.009042160974207403,1.2234117251991,1.0951646136820643,1.1808329112737261,1,-16.158592939923782
2020-01-27,1017.0551367442082,44.5099983215332,3243.6298828125,-0.038037651152327934,-0.038037651152327934,-0.015730711659182384,1.2076810135399176,1.0571269625297361,1.1427952601213982,1,-19.347723133795284
2020-01-28,1027.006498168562,44.95000076293945,3276.239990234375,0.009885474230480584,0.009784485683057564,0.010053584595046017,1.2177345981349634,1.0669114482127937,1.1526807343518788,1,-18.558582085491913
2020-01-29,1027.006498168562,44.93000030517578,3273.39990234375,-0.0004449489972013776,0.0,-0.0008668741908683941,1.216867723944095,1.0669114482127937,1.1522357853546774,1,-18.558582085491913
2020-01-30,1027.006498168562,44.93000030517578,3283.659912109375,0.0,0.0,0.003134358792605374,1.2200020827367006,1.0669114482127937,1.1522357853546774,1,-18.558582085491913
2020-01-31,1026.9551478436535,43.43000030517578,3225.52001953125,-0.03338526574252454,-5.0000000000105516e-05,-0.01770582037552626,1.2022962623611742,1.0668614482127938,1.118850519612153,1,-18.56265415638764
2020-02-03,1018.340651569445,43.06999969482422,3248.919921875,-0.008289215008563056,-0.00838838608706216,0.007254613892351713,1.2095508762535259,1.0584730621257314,1.1105613046035898,1,-19.245782055229462
2020-02-04,1018.340651569445,44.470001220703125,3297.590087890625,0.03250525971206697,0.0,0.014980414164082134,1.224531290417608,1.0584730621257314,1.1430665643156568,1,-19.245782055229462
2020-02-05,1018.2897345368665,44.97999954223633,3334.68994140625,0.011468367608134189,-4.999999999999449e-05,0.01125059589785371,1.2357818863154617,1.0584230621257316,1.154534931923791,1,-19.2498197661267
2020-02-06,1007.4231580269516,44.5,3345.780029296875,-0.010671399446894325,-0.010671399446894325,0.003325672876785646,1.2391075591922474,1.0477516626788372,1.1438635324768966,1,-20.111537194811074
2020-02-07,977.3136154466653,43.16999816894531,3327.7099609375,-0.029887681596734605,-0.029887681596734494,-0.005400853672730133,1.2337067055195172,1.0178639810821029,1.113975850880162,1,-22.499218134385128
2020-02-10,975.9553473578468,43.11000061035156,3352.090087890625,-0.0013897975709646904,-0.0013897975709646904,0.007326397804890528,1.241033103324408,1.016474183511138,1.1125860533091974,1,-22.606928532769818
2020-02-11,985.8177625998769,43.54999923706055,3357.75,0.010206416619797709,0.010105395978135867,0.0016884725532351208,1.2427215758776429,1.0265795794892738,1.122792469928995,1,-21.824840899629287
2020-02-12,985.8177625998769,44.58000183105469,3379.449951171875,0.023651035867702674,0.0,0.006462646466197652,1.2491842223438407,1.0265795794892738,1.1464435057966977,1,-21.824840899629287
2020-02-13,985.7684717117469,44.06999969482422,3373.93994140625,-0.011440155120747364,-4.999999999999449e-05,-0.0016304457368023773,1.2475537766070381,1.026529579489274,1.1350033506759503,1,-21.828749657584304
2020-02-14,984.4263464006674,44.0099983215332,3380.159912109375,-0.001361501559031364,-0.001361501559031364,0.0018435333204338544,1.2493973099274722,1.0251680779302426,1.133641849116919,1,-21.93517993679693
2020-02-18,978.9601100109205,43.77000045776367,3370.2900390625,-0.005453257735120287,-0.005552712409346738,-0.002919942636890105,1.246477367290582,1.0196153655208957,1.1281885913817988,1,-22.368651431895298
2020-02-19,978.9601100109205,43.79999923706055,3386.14990234375,0.0006853730633569199,0.0,0.004705785881164548,1.2511831531717466,1.0196153655208957,1.1288739644451558,1,-22.368651431895298
2020-02-20,978.91116200542,43.2400016784668,3373.22998046875,-0.012785332610689149,-4.999999999999449e-05,-0.00381551976362815,1.2473676334081185,1.0195653655208958,1.1160886318344665,1,-22.372532999323706
2020-02-21,973.9305504827254,43.02000045776367,3337.75,-0.005087909624496678,-0.005087909624496678,-0.01051810302712286,1.2368495303809954,1.0144774558963991,1.1110007222099698,1,-22.76749453580174
2020-02-24,919.8233120716294,40.630001068115234,3225.889892578125,-0.055555540776781265,-0.055555540776781154,-0.03351362667122315,1.2033359037097724,0.958921915119618,1.0554451814331887,1,-27.058188142410984
2020-02-25,896.0523607914029,39.58000183105469,3128.2099609375,-0.025842953715414563,-0.025842953715414674,-0.030279995565056117,1.1730559081447163,0.9330789614042033,1.029602227717774,1,-28.94322001016514
2020-02-26,896.0523607914029,39.58000183105469,3116.389892578125,0.0,0.0,-0.0037785406053220116,1.1692773675393942,0.9330789614042033,1.029602227717774,1,-28.94322001016514
2020-02-27,859.2911522787416,37.959999084472656,2978.760009765625,-0.040929830005994816,-0.04102573702299428,-0.04416324258407911,1.1251141249553152,0.892053224381209,0.9886723977117792,1,-31.85837677972887
2020-02-28,859.2911522787416,36.29999923706055,2954.219970703125,-0.04373023939537246,0.0,-0.008238340444361891,1.1168757845109534,0.892053224381209,0.9449421583164067,1,-31.85837677972887
2020-03-02,859.2911522787416,37.52000045776367,3090.22998046875,0.03360884976156031,0.0,0.046039229006110016,1.1629150135170634,0.892053224381209,0.978551008077967,1,-31.85837677972887
2020-03-03,859.2911522787416,37.31999969482422,3003.3701171875,-0.005330510674289468,0.0,-0.028107896121075893,1.1348071173959875,0.892053224381209,0.9732204974036776,1,-31.85837677972887
2020-03-04,859.2481877211276,38.970001220703125,3130.1201171875,0.044212259897411954,-5.0000000000105516e-05,0.04220259077449118,1.1770097081704787,0.8920032243812089,1.0174327573010895,1,-31.861783860889886
2020-03-05,799.9364184026348,36.279998779296875,3023.93994140625,-0.06902751750434033,-0.06902751750434033,-0.033922077046888544,1.14308763112359,0.8229757068768686,0.9484052397967492,1,-36.56519576814683
2020-03-06,769.2114418602346,34.88999938964844,2972.3701171875,-0.03831310464215443,-0.03840927333169031,-0.01705385200037013,1.1260337791232198,0.7845664335451783,0.9100921351545948,1,-39.00168050263034
2020-03-09,769.2114418602346,28.3700008392334,2746.56005859375,-0.18687299124314305,0.0,-0.07596969747745097,1.050064081645769,0.7845664335451783,0.7232191439114517,1,-39.00168050263034
2020-03-10,769.1729812881416,30.690000534057617,2882.22998046875,0.08177651132162977,-4.999999999988347e-05,0.04939630628156144,1.0994603879273304,0.7845164335451784,0.8049956552330815,1,-39.004730418605206
2020-03-11,722.055157853034,28.809999465942383,2741.3798828125,-0.06125777241446906,-0.06125777241446906,-0.048868445131273974,1.0505919427960564,0.7232586611307094,0.7437378828186124,1,-42.74116476098147
2020-03-12,611.7794730906343,24.40999984741211,2480.639892578125,-0.15272473794148156,-0.15272473794148156,-0.09511268097833658,0.9554792618177198,0.5705339231892278,0.5910131448771309,1,-51.48600536769506
2020-03-13,691.228100230957,27.579999923706055,2711.02001953125,0.12986481344161183,0.12986481344161183,0.09287124972971839,1.0483505115474383,0.7003987366308396,0.7208779583187427,1,-45.18574450546341
2020-03-16,622.556423593448,24.84000015258789,2386.1298828125,-0.0993473451304483,-0.0993473451304483,-0.11984055240393443,0.9285099591435038,0.6010513915003913,0.6215306131882944,1,-50.631395264147706
2020-03-17,693.7343755716714,27.68000030517578,2529.18994140625,0.11433172846788464,0.11433172846788464,0.05995484974402432,0.9884648088875281,0.715383119968276,0.735862341656179,1,-44.98699735264992
2020-03-18,617.9833330270533,24.65999984741211,2398.10009765625,-0.10910406157759234,-0.10919315117143436,-0.051830762729157875,0.9366340461583702,0.6061899687968416,0.6267582800785867,1,-50.994040467116534
2020-03-19,617.9524338604019,25.459999084472656,2409.389892578125,0.03244116958680765,-4.999999999999449e-05,0.0047078080405855705,0.9413418541989558,0.6061399687968416,0.6591994496653943,1,-50.996490765093185
2020-03-20,604.6031259505596,24.90999984741211,2304.919921875,-0.021602484557667445,-0.021602484557667334,-0.04335951230846191,0.8979823418904939,0.5845374842391743,0.6375969651077269,1,-52.055088316611766
2020-03-23,616.4961566670523,25.399999618530273,2237.39990234375,0.019670805865904972,0.019670805865904972,-0.02929386782180443,0.8686884740686894,0.6042082901050793,0.6572677709736319,1,-51.11197326662988
2020-03-24,721.591761053832,29.729999542236328,2447.330078125,0.1704724405014224,0.1704724405014224,0.09382773976227554,0.962516213830965,0.7746807306065017,0.8277402114750543,1,-42.7779120380935
2020-03-25,736.6401130325024,30.350000381469727,2475.56005859375,0.020854384419097816,0.020854384419097816,0.011535011448221999,0.974051225279187,0.7955351150255995,0.8485945958941521,1,-41.58458061847247
2020-03-26,747.5622614239505,30.799999237060547,2630.070068359375,0.014826980228493492,0.014826980228493492,0.062414163303876835,1.0364653885830637,0.810362095254093,0.8634215761226456,1,-40.71845635026341
2020-03-27,703.8735752697236,29.0,2541.469970703125,-0.058441535118438304,-0.058441535118438304,-0.033687352562252526,1.0027780360208114,0.7519205601356547,0.8049800410042073,1,-44.18296076534472
2020-03-30,730.5722373836255,30.100000381469727,2626.64990234375,0.03793104763688704,0.03793104763688704,0.03351600948370015,1.0362940455045115,0.7898516077725417,0.8429110886410943,1,-42.06576199118502
2020-03-31,736.3237527119961,30.34000015258789,2584.590087890625,0.007973414221812192,0.007872616880389982,-0.016012721914555605,1.020281323589956,0.7977242246529317,0.8508845028629065,1,-41.609667931084296
2020-04-01,736.3237527119961,29.389999389648438,2470.5,-0.031311824593330484,0.0,-0.04414243033166543,0.9761388932582904,0.7977242246529317,0.819572678269576,1,-41.609667931084296
2020-04-02,736.3237527119961,31.100000381469727,2526.89990234375,0.05818309041624459,0.0,0.02282934723487151,0.9989682404931619,0.7977242246529317,0.8777557686858206,1,-41.609667931084296
2020-04-03,736.3237527119961,30.059999465942383,2488.64990234375,-0.03344054349745307,0.0,-0.015137125124949469,0.9838311153682124,0.7977242246529317,0.8443152251883675,1,-41.609667931084296
2020-04-06,736.3237527119961,31.719999313354492,2663.679931640625,0.055222883463217354,0.0,0.07033131865275055,1.054162434020963,0.7977242246529317,0.8995381086515849,1,-41.609667931084296
2020-04-07,736.3237527119961,31.690000534057617,2659.409912109375,-0.0009457370727068426,0.0,-0.0016030527844311804,1.0525593812365317,0.7977242246529317,0.8985923715788781,1,-41.609667931084296
2020-04-08,736.3237527119961,32.18000030517578,2749.97998046875,0.015462283460410564,0.0,0.03405645287963033,1.086615834116162,0.7977242246529317,0.9140546550392886,1,-41.609667931084296
2020-04-09,736.3237527119961,32.45000076293945,2789.820068359375,0.00839031868250939,0.0,0.014487410153376512,1.1011032442695385,0.7977242246529317,0.922444973721798,1,-41.609667931084296
2020-04-13,736.2869365243605,32.72999954223633,2761.6298828125,0.008628621655277557,-4.999999999999449e-05,-0.010104660822607414,1.0909985834469311,0.7976742246529317,0.9310735953770756,1,-41.612587447687744
2020-04-14,744.7608741994549,33.11000061035156,2846.06005859375,0.011610176395659977,0.011509015378020404,0.030572589146256046,1.1215711725931872,0.8091832400309521,0.9426837717727355,1,-40.94060581874036
2020-04-15,744.7608741994549,31.40999984741211,2783.360107421875,-0.05134402692846707,0.0,-0.022030438529415775,1.0995407340637715,0.8091832400309521,0.8913397448442685,1,-40.94060581874036
2020-04-16,744.7608741994549,31.739999771118164,2799.550048828125,0.01050620583601325,0.0,0.005816689462164515,1.105357423525936,0.8091832400309521,0.9018459506802817,1,-40.94060581874036
2020-04-17,744.7236361557449,32.970001220703125,2874.56005859375,0.038752408899013435,-4.999999999999449e-05,0.026793594848223412,1.1321510183741594,0.8091332400309521,0.9405983595792952,1,-40.94355878844942
2020-04-20,716.1911867711534,31.709999084472656,2823.159912109375,-0.03821662388775604,-0.03831280222536737,-0.01788104803401469,1.1142699703401449,0.7708204378055847,0.9023817356915391,1,-43.20617654072159
2020-04-21,716.1911867711534,30.139999389648438,2736.56005859375,-0.04951118701208024,0.0,-0.030674795694063395,1.0835951746460815,0.7708204378055847,0.8528705486794589,1,-43.20617654072159
2020-04-22,716.1911867711534,31.149999618530273,2799.31005859375,0.03351029360766078,0.0,0.022930247703843776,1.1065254223499252,0.7708204378055847,0.8863808422871197,1,-43.20617654072159
2020-04-23,716.1911867711534,31.65999984741211,2797.800048828125,0.016372399201522114,0.0,-0.0005394221197431159,1.105986000230182,0.7708204378055847,0.9027532414886418,1,-43.20617654072159
2020-04-24,716.1553772118149,32.11000061035156,2836.739990234375,0.014213542801903678,-4.999999999999449e-05,0.013918057304545428,1.1199040575347274,0.7707704378055847,0.9169667842905455,1,-43.20901623189455
2020-04-27,730.429403857621,32.75,2878.47998046875,0.019931466131523967,0.019931466131523967,0.014714069804799612,1.134618127339527,0.7907019039371087,0.9368982504220694,1,-42.07708866234463
2020-04-28,739.1276335274147,33.13999938964844,2863.389892578125,0.0119083783098759,0.0119083783098759,-0.005242380698498916,1.1293757466410281,0.8026102822469846,0.9488066287319453,1,-41.387320721326425
